OB(CO2),density,gas-phase_formation_enthalpy,sublimation_enthalpy,heat_of_explosion,detonation_velocity,detonation_pressure,gurney_energy,h50(obs),SMILES,Number of Atoms,Exact Molecular Weight,Average Molecular Weight,Heavy Atoms Molecular Weight,Number of Radical Electrons,Number of Valence Electrons,Fp Density Morgan 1,Fp Density Morgan 2,Fp Density Morgan 3,Max Absolute Partial Charge,Max Partial Charge,Min Absolute Partial Charge,Min Partial Charge,BalabanJ,BertzCT,Chi0,Chi1,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10
-58.5,1.483,16.5,110.0,5.32,7.258,206.4,5108.0,114.0,N(N(=O)=O)CCN(N(=O)=O)C,11.0,164.054554736,164.121,156.057,0.0,64.0,1.4545454545454546,2.0,2.363636363636364,0.2348235290500388,0.1594094196010748,0.1594094196010748,-0.2348235290500388,3.3876453290370208,159.41616035477003,8.85337115112852,5.036581260209189,10.064627683843453,13.08951281182515,0.0,5.008912523954532,7.04767198267719,0.0,5.425791397110385,0.0,0.0,20.228636537531145,0.0,0.0,19.56556689342404,18.94643140589569,1.8073611111111112,0.0,0.0,0.0,-0.0570833333333333,1.2377239229024943,0.0
-27.6,1.883,-60.6,142.0,4.6,8.131,301.2,5785.0,100.0,N1C(=O)N(C2C1N(C(=O)N2)[N+](=O)[O-])[N+](=O)[O-],16.0,232.019231848,232.112,228.08,0.0,86.0,0.9375,1.25,1.5,0.3794260103153167,0.3794260103153167,0.3041981682434604,-0.3041981682434604,2.315744552982461,369.8229410130586,12.033015715890103,7.43042811032654,34.45840793278865,10.017825047909064,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,29.81771090567479,0.0,0.0,43.0911186696901,22.923233182161752,0.0,0.0,-2.237314814814814,-2.777037037037037,0.0,0.0,0.0
-54.4,1.556,-133.5,221.0,5.05,7.226,211.3,4845.0,90.0,N(CCN(C(=O)C(=O)N(N(=O)=O)CCN(C)N(=O)=O)N(=O)=O)(N(=O)=O)C,26.0,382.083288648,382.2460000000001,368.1340000000001,0.0,146.0,0.6153846153846154,0.8846153846153846,1.0769230769230769,0.3762495106500788,0.3762495106500788,0.2570572777307809,-0.2570572777307809,5.1763690327607685,557.8378824094685,20.60192981664245,11.8945297254643,58.122640450040215,10.017825047909064,10.017825047909064,14.09534396535438,0.0,0.0,0.0,0.0,0.0,50.04634744320593,0.0,0.0,66.2500854620383,38.1410971105614,0.0,-3.847770219198791,0.0,0.0,-3.101321677660963,1.89124265759339,0.0
-42.1,1.722,187.5,127.0,5.17,7.987,275.5,6078.0,80.0,C1(=N[N+](=O)[O-])NCN(CN1)[N+](=O)[O-],13.0,190.045052672,190.119,184.071,0.0,72.0,1.3076923076923077,1.8461538461538465,2.230769230769231,0.3285330967460931,0.2713636023073979,0.2713636023073979,-0.3285330967460931,2.475528774360182,252.60497894617112,9.844934982691242,6.092224152875014,10.064627683843453,19.29693694654212,0.0,5.008912523954532,0.0,0.0,0.0,15.734984733752384,0.0,20.228636537531145,0.0,0.0,20.0344605064248,26.9494283824641,0.0,-0.0804629629629625,0.0,0.0,-0.2367592592592595,0.0,0.0
-58.7,1.531,-112.6,199.0,5.56,7.275,211.9,5155.0,80.0,N(N(=O)=O)(CC(N(=O)=O)(N(=O)=O)CC)CC(N(=O)=O)(CC)N(=O)=O,24.0,354.07714064799995,354.23200000000014,340.12000000000006,0.0,136.0,0.6666666666666666,0.9166666666666666,1.0416666666666667,0.4801802749563887,0.4801802749563887,0.2582616220817664,-0.2582616220817664,5.949293540277013,493.5516087873975,19.292528739883945,10.906460269282762,61.9824341656094,5.008912523954532,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,50.57159134382786,0.0,0.0,49.56300485008818,53.42732741244646,-6.056054421768708,0.0,0.0,-1.540885770975057,-0.8933920697908788,0.0,0.0
-38.8,1.595,-199.8,126.0,4.8,7.32,220.4,4681.0,79.0,N(N(=O)=O)(C)C(=O)C(=O)N(N(=O)=O)C,14.0,206.028733912,206.114,200.066,0.0,78.0,0.9285714285714286,1.1428571428571428,1.2857142857142858,0.3758588957731191,0.3758588957731191,0.2570732427110479,-0.2570732427110479,4.636417686800711,270.2066296409906,11.464101615137755,6.285468820183674,21.878987142546464,10.017825047909064,14.09534396535438,0.0,0.0,0.0,0.0,0.0,0.0,29.817710905674787,0.0,0.0,41.65334845049131,17.424814814814816,0.0,-3.177407407407409,0.0,0.0,0.0,1.432577475434618,0.0
-42.5,1.592,-82.0,233.0,5.7,7.663,241.2,5686.0,72.0,N(CCN(CC(N(=O)=O)(N(=O)=O)C)N(=O)=O)(CC(C)(N(=O)=O)N(=O)=O)N(=O)=O,28.0,414.073117888,414.24400000000014,400.1320000000001,0.0,158.0,0.5714285714285714,0.7857142857142857,0.9285714285714286,0.47777324865825,0.47777324865825,0.2582716467424352,-0.2582716467424352,5.51608539185867,609.1121832437573,22.4472292782632,12.589670378363431,67.26261757350426,10.017825047909064,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,60.68590961259344,0.0,0.0,59.78890914075303,62.659366996990094,-6.050191326530613,0.0,0.0,0.0,-3.898084811212516,0.0,0.0
-37.7,1.726,-625.2,244.0,4.53,7.461,240.7,4751.0,63.0,N1(C(=O)N(C2(C1(N(C(=O)N2[N+](=O)[O-])[N+](=O)[O-])C(=O)OCC)C(=O)OCC)[N+](=O)[O-])[N+](=O)[O-],32.0,466.0316469999999,466.2320000000003,456.1520000000002,0.0,174.0,0.6875,0.90625,1.0625,0.4623420253263968,0.4418227574748062,0.4418227574748062,-0.4623420253263968,3.262345974188011,839.1627321857449,24.7566303550217,14.80763084781188,88.70522906385052,0.0,0.0,13.847474399381248,0.0,0.0,0.0,9.473725907600098,0.0,59.63542181134958,0.0,8.911106859410431,97.67430492567398,34.42643644494835,-8.673472222222223,-4.6447165532879815,-5.0698034769463325,0.0,0.5428106890904516,0.0,0.0
-21.3,1.847,76.3,151.0,5.38,8.477,323.6,6717.0,61.0,N1(CN(C2C1N(C(=O)N2)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],18.0,263.02504550000003,263.126,258.086,0.0,98.0,1.0555555555555556,1.6111111111111112,2.055555555555556,0.3796854268847197,0.3796854268847197,0.3045093867986279,-0.3045093867986279,2.3862138429507214,451.0749454958381,13.610365985079728,8.341111712849498,40.12829845127145,10.017825047909064,5.008912523954532,0.0,0.0,0.0,5.316788604006331,0.0,0.0,35.13749199036854,0.0,0.0,43.19176681783824,31.2901313303099,0.0,0.0,-1.2422222222222212,-3.1285185185185185,-0.7778240740740738,0.0,0.0
-54.0,1.552,74.7,210.0,5.38,7.473,225.6,5438.0,53.0,C(CN(N(=O)=O)CCNN(=O)=O)N(N(=O)=O)CCNN(=O)=O,22.0,326.093459408,326.22600000000006,312.11400000000003,0.0,126.0,0.6363636363636364,0.9545454545454546,1.181818181818182,0.2348235290444104,0.1597526106506188,0.1597526106506188,-0.2348235290444104,4.312479998869995,379.4402116274061,17.12095586463014,10.234958562966852,20.129255367686905,39.26853843547545,10.017825047909064,0.0,0.0,10.85158279422077,0.0,0.0,0.0,40.45727307506229,0.0,0.0,41.46128974623937,39.17096310983111,3.46329453965547,0.0,0.0,0.0,-2.0955473957259665,0.0,0.0
-41.6,1.601,-482.3,218.0,5.03,7.382,224.7,4895.0,47.0,N(N(=O)=O)(CCC(C)(N(=O)=O)N(=O)=O)C(=O)OCC(N(=O)=O)(C)N(=O)=O,26.0,384.051319824,384.21400000000017,372.1180000000001,0.0,146.0,0.8461538461538461,1.2307692307692308,1.5384615384615383,0.4879802220551996,0.4879802220551996,0.4298636208130669,-0.4298636208130669,5.231297861224777,619.6316761464002,20.86987900907357,11.695823528246075,66.72589069617668,0.0,13.847474399381248,0.0,0.0,0.0,0.0,4.736862953800049,0.0,55.36612852789968,0.0,4.161697845804989,59.76492348630606,51.74116034859,-5.848370181405895,0.0,0.0,-3.0239488063744,-1.628796026254089,0.0,0.0
-43.9,1.6,-144.4,304.0,5.68,7.638,240.5,5645.0,44.0,N(CCC(N(=O)=O)(N(=O)=O)CCN(N(=O)=O)CC(N(=O)=O)(C)N(=O)=O)(CC(C)(N(=O)=O)N(=O)=O)N(=O)=O,37.0,546.0902244959999,546.3190000000003,528.1750000000003,0.0,208.0,0.4864864864864865,0.7297297297297297,0.8918918918918919,0.4777717140488269,0.4777717140488269,0.258328716604663,-0.258328716604663,6.128474296547648,893.999491916898,29.516143379015546,16.683528505498106,95.61374295236152,10.017825047909064,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,80.91454615012458,0.0,0.0,80.50364311166904,86.31243435720002,-9.90714609615927,0.0,0.0,-2.9587640148652032,-5.2001673578445775,0.0,0.0
-31.1,1.617,-140.5,168.0,5.88,7.907,259.5,6042.0,42.0,N(CCOC)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,19.0,283.040026868,283.153,274.081,0.0,108.0,1.0,1.4210526315789471,1.6842105263157894,0.7228490540058594,0.7228490540058594,0.3826181758815385,-0.3826181758815385,5.391816440853951,360.42246583280826,15.21517847069432,8.695317643342326,38.67855461855637,11.61579448846745,0.0,0.0,7.109797541277533,0.0,0.0,4.736862953800049,0.0,40.45727307506229,0.0,4.462739512471655,36.9485475718065,41.07281486205593,0.0,-3.9019727891156464,0.0,0.0,-2.498677721088435,1.1665485638699924,0.0
-47.0,1.567,49.9,162.0,5.43,7.624,236.3,5630.0,39.0,N(N(=O)=O)CCN(N(=O)=O)CCNN(=O)=O,16.0,238.06618204,238.16,228.08,0.0,92.0,0.875,1.25,1.5,0.2348235290444104,0.1597524502509141,0.1597524502509141,-0.2348235290444104,3.8388347594222494,249.7443751081734,12.55204176387779,7.430428110326542,15.096941525765176,26.1790256236503,5.008912523954532,0.0,0.0,10.85158279422077,0.0,0.0,0.0,30.34295480629672,0.0,0.0,30.10397250566893,28.30937358276644,3.5036805555555555,0.0,0.0,0.0,-0.9170266439909296,0.0,0.0
-43.9,1.6,-102.3,304.0,5.76,7.664,242.1,5721.0,37.0,N(CC(N(=O)=O)(CN(N(=O)=O)CCC(N(=O)=O)(N(=O)=O)C)N(=O)=O)(CCC(N(=O)=O)(C)N(=O)=O)N(=O)=O,37.0,546.0902244959999,546.3190000000003,528.1750000000003,0.0,208.0,0.4864864864864865,0.7297297297297297,0.8918918918918919,0.5027522651889506,0.5027522651889506,0.2583400338022135,-0.2583400338022135,6.293206124774748,893.999491916898,29.516143379015546,16.68352850549811,95.61374295236152,10.017825047909064,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,80.91454615012458,0.0,0.0,80.69868646678275,86.22022010415105,-9.953861291037342,0.0,0.0,-2.578446229195688,-5.636599050700781,0.0,0.0
-44.2,1.613,-366.2,267.0,5.18,7.431,228.8,5061.0,37.0,O=C(N(N(=O)=O)CCC(N(=O)=O)(N(=O)=O)C)C(=O)N(N(=O)=O)CCC(N(=O)=O)(N(=O)=O)C,32.0,470.062947128,470.2640000000003,456.1520000000002,0.0,178.0,0.59375,0.8125,0.96875,0.4573481151646558,0.4573481151646558,0.2583400315012811,-0.2583400315012811,5.746084365568736,773.5773725146153,25.601929816642446,14.427874335814955,88.8469325141432,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,70.27498398073708,0.0,0.0,83.93204278289298,60.93694894234615,-6.028545587809655,-4.546934996220711,0.0,-2.5710661318399404,-1.8891116760354825,0.0,0.0
-44.7,1.716,273.2,172.0,5.9,8.114,283.7,6693.0,35.0,N1(CCN(C2C1N(CCN2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],22.0,322.06215927999995,322.1940000000001,312.11400000000003,0.0,122.0,0.5454545454545454,0.7272727272727273,0.8636363636363636,0.2664522549830055,0.2664522549830055,0.2345844721759702,-0.2345844721759702,2.484801658510617,436.7654205629388,16.60192981664245,10.25179531537246,58.63983221560626,0.0,20.035650095818127,0.0,0.0,0.0,0.0,0.0,0.0,40.45727307506229,0.0,0.0,44.14363945578231,41.96913454270597,0.0,0.0,0.0,-3.521666666666667,-1.9244406651549504,0.0,0.0
-39.7,1.613,-52.1,186.0,5.53,7.761,249.5,5784.0,35.0,N(CCC(N(=O)=O)(N(=O)=O)CCNN(=O)=O)N(=O)=O,19.0,282.05601128,282.16900000000004,272.089,0.0,108.0,0.7368421052631579,1.0526315789473684,1.263157894736842,0.4619016907373534,0.4619016907373534,0.2583287191316175,-0.2583287191316175,4.775445850178121,347.8258073805108,15.05204176387779,8.719755784820906,51.50526587452587,0.0,0.0,0.0,0.0,10.85158279422077,0.0,0.0,0.0,40.45727307506229,0.0,0.0,39.10442035147392,39.52837018140589,0.4211805555555559,0.0,0.0,-1.568701814058957,-1.235269274376417,0.0,0.0
-33.4,1.631,-311.3,186.0,5.38,7.678,246.0,5431.0,35.0,N(CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(CC)[N+](=O)[O-],21.0,311.034941488,311.16300000000007,302.09100000000007,0.0,118.0,1.0476190476190477,1.4761904761904765,1.761904761904762,0.7336370752145112,0.7336370752145112,0.4392562680869413,-0.4392562680869413,4.971548531957386,440.5196383377893,16.79252873988395,9.58916449345968,44.70998546510856,6.544756405912575,5.008912523954532,0.0,6.923737199690624,0.0,0.0,4.736862953800049,0.0,45.25181025913411,0.0,4.063888888888889,47.649367323318224,41.31077298280423,0.0,-5.41213848733938,0.0,0.0,-1.6952240410052897,0.0,0.0
-32.0,1.605,35.7,115.0,5.62,7.997,264.1,6156.0,34.0,N(N(=O)=O)CCNN(=O)=O,10.0,150.038904672,150.09400000000002,144.046,0.0,58.0,1.0,1.3,1.5,0.2348235300256149,0.1571104657597956,0.1571104657597956,-0.2348235300256149,3.0550899395377584,119.21928094887365,7.983127663125442,4.625897657686229,10.064627683843453,13.08951281182515,0.0,0.0,0.0,10.85158279422077,0.0,0.0,0.0,20.228636537531145,0.0,0.0,19.081581632653062,17.557029478458052,3.5122222222222224,0.0,0.0,0.0,-0.1508333333333333,0.0,0.0
-47.4,1.707,142.9,171.0,5.78,7.649,251.3,5563.0,32.0,c1(c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N([N+](=O)[O-])C,20.0,287.01381212,287.14400000000006,282.104,0.0,106.0,0.85,1.25,1.5,0.3121778509126839,0.3121778509126839,0.2583022944471529,-0.2583022944471529,3.769454572555376,592.636916840488,15.610365985079728,9.162478917895418,42.55179208710899,5.008912523954532,12.13273413692322,7.04767198267719,0.0,0.0,0.0,0.0,0.0,40.45727307506229,0.0,0.0,39.40206490929705,41.749835128495846,-4.074353741496598,0.0,0.837962962962963,0.0,0.0,0.7511574074074074,0.0
-21.6,1.758,251.5,169.0,6.2,8.641,326.5,7483.0,29.0,C1N(CN(CN(CN1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,20.0,296.04650921599995,296.15600000000006,288.09200000000004,0.0,112.0,0.5,0.65,0.75,0.2345393052816714,0.2121302706465247,0.2121302706465247,-0.2345393052816714,3.018981601296637,352.1928094887363,15.447229278263196,9.218121810561245,46.80402012328348,20.035650095818127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45727307506229,0.0,0.0,42.62621882086168,39.172670068027216,0.0,0.0,0.0,0.0,-3.798888888888889,0.0,0.0
-16.2,1.735,-637.5,347.0,5.44,8.115,285.7,5986.0,29.0,N(N(=O)=O)(CC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)CCN(N(=O)=O)CC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,40.0,592.022932784,592.2560000000004,580.1600000000003,0.0,222.0,0.5,0.725,0.9,0.7336370752146354,0.7336370752146354,0.4392562576162438,-0.4392562576162438,5.402647602331955,963.2393377741454,31.58505747976789,18.264115424546265,102.50948374204228,10.017825047909064,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,90.50362051826822,0.0,8.031859603714345,98.26703057631563,83.62945074655511,0.0,-12.325717164676348,0.0,0.0,-9.769290428575411,0.0,0.0
-24.0,1.703,-724.4,314.0,5.21,7.842,263.7,5503.0,29.0,N(N(=O)=O)(CCC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)CCC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,36.0,532.0269555439999,532.2440000000004,520.1480000000003,0.0,200.0,0.5555555555555556,0.8055555555555556,1.0,0.7336360293488352,0.7336360293488352,0.4406797763324069,-0.4406797763324069,5.046377849340514,836.8462963094875,28.43035694138864,16.459584971905954,97.22930033414742,5.008912523954532,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,80.38930224950265,0.0,8.18823743129042,86.88937963401823,74.21504759248349,0.0,-11.49739091552854,0.0,-2.0985466341418704,-5.863393774788387,0.0,0.0
-34.3,1.615,-106.9,186.0,5.82,7.825,253.9,5903.0,29.0,N(N(=O)=O)(CC(N(=O)=O)(N(=O)=O)C)CC(N(=O)=O)(C)N(=O)=O,22.0,326.04584052,326.17800000000005,316.09800000000007,0.0,124.0,0.6818181818181818,0.9090909090909092,1.0454545454545454,0.4777853199360529,0.4777853199360529,0.2582716463883064,-0.2582716463883064,5.646986643647955,464.00001671019095,17.87831517751085,9.78513992572312,49.14079091975738,5.008912523954532,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,50.57159134382786,0.0,0.0,47.86494331065759,51.8898044217687,-6.136553287981858,0.0,0.0,0.0,-2.118194444444444,0.0,0.0
-21.6,1.757,186.2,129.0,6.18,8.63,325.6,7452.0,26.0,N1(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,15.0,222.034881912,222.117,216.069,0.0,84.0,0.6666666666666666,0.8666666666666667,1.0,0.2345393052816714,0.2121302706465247,0.2121302706465247,-0.2345393052816714,2.768190830166128,251.6934821381869,11.585421958697395,6.913591357920932,35.103015092462606,0.0,15.026737571863595,0.0,0.0,0.0,0.0,0.0,0.0,30.34295480629672,0.0,0.0,30.97083333333333,29.307916666666664,0.0,0.0,0.0,0.0,-1.7787499999999996,0.0,0.0
-17.3,1.712,-371.0,243.0,5.64,8.127,284.2,6116.0,25.0,O(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)CN(N(=O)=O)CC(C)(N(=O)=O)N(=O)=O,28.0,415.020747968,415.1840000000002,406.1120000000002,0.0,156.0,0.8214285714285714,1.2142857142857142,1.5,0.7336370752154509,0.7336370752154509,0.4392561896712459,-0.4392561896712459,5.442831022413534,683.5108551653643,22.4472292782632,12.622362448814537,66.76422400402637,5.008912523954532,6.923737199690624,0.0,0.0,0.0,0.0,4.736862953800049,0.0,65.48044679666525,0.0,3.9578089569161,66.88575384884977,62.45090279306933,-3.153157596371882,-6.091349442554802,0.0,0.0,-4.883291893241838,0.0,0.0
-18.3,1.82,-465.6,230.0,5.01,8.073,291.0,5712.0,25.0,N1(C(=O)N(C2(C1(N(C(=O)N2[N+](=O)[O-])[N+](=O)[O-])C(=O)OC)C(=O)OC)[N+](=O)[O-])[N+](=O)[O-],30.0,438.0003468719999,438.1780000000002,432.1300000000002,0.0,162.0,0.6666666666666666,0.8666666666666667,1.0,0.4653683102183111,0.4418227538354937,0.4418227538354937,-0.4653683102183111,3.283968527994863,806.9028470725339,23.342416792648606,13.80763084781188,75.49146513482468,0.0,14.219595082555069,0.0,0.0,0.0,0.0,9.473725907600098,0.0,59.63542181134958,0.0,8.260490362811792,96.05035052910053,33.56302910052911,-8.674305555555556,-4.728333333333333,-5.098148148148147,0.0,0.0,0.7935837112622828,0.0
-12.0,1.753,108.0,458.0,6.4,8.609,323.5,7319.0,23.0,N(=O)(=O)C(N(=O)=O)(CN(CCC(CN(N(=O)=O)CC(CCN(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,54.0,800.0421646320002,800.3460000000003,784.2180000000003,0.0,300.0,0.2962962962962963,0.5,0.6481481481481481,0.722847042313798,0.722847042313798,0.2582602669129147,-0.2582602669129147,7.143296832976563,1450.4213700691798,42.89445855652639,24.46866843122122,154.36628097458578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.48613749395244,0.0,0.0,127.19491236268884,140.57530689195394,-8.701621378311044,-9.446117543047336,0.0,-4.3505414980673045,-14.271938835217115,0.0,0.0
-17.3,1.712,-370.6,243.0,5.64,8.127,284.2,6116.0,22.0,O(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)N(N(=O)=O)CCC(N(=O)=O)(N(=O)=O)C,28.0,415.020747968,415.18400000000025,406.1120000000002,0.0,156.0,0.8214285714285714,1.2142857142857142,1.5,0.7336959864708529,0.7336959864708529,0.4204153140342662,-0.4204153140342662,5.500309889974588,683.5108551653643,22.4472292782632,12.639199201220142,71.77313652798091,0.0,6.923737199690624,0.0,0.0,0.0,0.0,4.736862953800049,0.0,65.48044679666525,0.0,3.8816978458049887,66.99037934488149,62.04208724601716,-2.9714214852607705,-4.269726473922905,0.0,-3.4560475718065007,-3.050302239046828,0.0,0.0
-12.2,1.757,-177.1,280.0,5.87,8.422,310.1,6707.0,21.0,N(C(=O)NCCC(N(=O)=O)(N(=O)=O)N(=O)=O)(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,31.0,459.021810588,459.1970000000002,450.12500000000017,0.0,172.0,0.6451612903225806,0.967741935483871,1.2580645161290325,0.7013201402962088,0.7013201402962088,0.3326966329058621,-0.3326966329058621,5.513817640036658,766.6126635959121,24.731686328639373,14.08257487419421,83.11695286551047,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,75.59476506543082,0.0,0.0,75.53865465004871,74.54879637340474,0.0,-8.18325813796593,-1.9325113378684808,-3.4196865551776274,-2.885328325774753,0.0,0.0
-41.6,1.729,186.1,203.0,6.03,7.883,269.0,6048.0,21.0,c1(c(c(c(c(c1N(C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C,24.0,346.014540392,346.1680000000001,340.1200000000001,0.0,128.0,0.6666666666666666,1.0,1.2916666666666667,0.431892587061339,0.431892587061339,0.2580730734616912,-0.2580730734616912,4.3034053654429085,803.2734727853209,18.92820323027551,10.92820323027551,58.72594090230723,5.008912523954532,7.04767198267719,6.923737199690624,0.0,0.0,0.0,0.0,0.0,50.57159134382786,0.0,0.0,49.22910572562358,53.8550392101285,-8.50657596371882,0.0,0.0,0.0,0.774992441421013,0.6474385865457295,0.0
-19.4,1.692,-51.3,217.0,6.19,8.294,293.8,6716.0,20.0,N(CCC(N(=O)=O)(N(=O)=O)C)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,25.0,371.030918728,371.1750000000001,362.10300000000007,0.0,140.0,0.72,1.08,1.32,0.7228470422349031,0.7228470422349031,0.2583400338017562,-0.2583400338017562,5.718739477633877,581.404345493331,20.162772227887025,11.228515598697184,65.61777089844216,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,60.68590961259344,0.0,0.0,55.70776466836735,62.49382664871504,-2.949633645124716,-4.229460034013606,0.0,-1.211108276643991,-2.811389361300075,0.0,0.0
-40.0,1.761,490.2,163.0,6.5,8.419,310.3,7485.0,19.0,C12C(C3C1N(CN3[N+](=O)[O-])[N+](=O)[O-])N(CN2[N+](=O)[O-])[N+](=O)[O-],22.0,320.04650921599995,320.1780000000001,312.1140000000001,0.0,120.0,0.5454545454545454,0.7272727272727273,0.8636363636363636,0.2345857248388309,0.2083450453404129,0.2083450453404129,-0.2345857248388309,1.9862488195020456,476.98333958316607,16.342416792648606,10.251795315372462,57.63400106207703,0.0,20.035650095818127,0.0,0.0,0.0,0.0,0.0,0.0,40.45727307506229,0.0,0.0,43.94576908541194,42.44144935752079,0.0,0.0,-4.66388888888889,0.0,-1.389996220710506,0.0,0.0
-19.6,1.709,177.2,377.0,6.28,8.416,304.4,7017.0,19.0,N(N(=O)=O)(CCN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O)CCN(N(=O)=O)CCN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,44.0,652.0665289120001,652.3160000000004,636.1880000000003,0.0,246.0,0.3181818181818182,0.4772727272727273,0.6136363636363636,0.7228486290712922,0.7228486290712922,0.2525643159050442,-0.2525643159050442,5.817682519723506,1059.511379344489,34.739758018147135,20.085482629592185,123.61858759251557,10.017825047909064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.14318268765572,0.0,0.0,98.76402960086884,104.17819049449233,0.0,-8.759866396050995,0.0,0.0,-11.682353699310177,0.0,0.0
-17.3,1.729,-451.1,429.0,5.68,8.219,292.4,6311.0,19.0,C(OC(=O)N(CCN(CCN(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],50.0,740.046187392,740.3340000000002,724.2060000000002,0.0,278.0,0.4,0.62,0.8,0.7336959865138212,0.7336959865138212,0.4204145080585491,-0.4204145080585491,5.692110772091592,1272.0721268867508,39.30867211889949,22.9068498346381,135.92931885159305,10.017825047909064,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,110.73225705579937,0.0,7.876561456956721,121.90617948030226,102.87284504863004,0.0,-8.829427747218883,0.0,-4.668936398228426,-12.323888507108355,0.0,0.0
-18.8,1.687,-328.2,179.0,5.45,7.989,272.1,5810.0,19.0,O(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)N(N(=O)=O)CC,20.0,297.019291424,297.1360000000001,290.08000000000004,0.0,112.0,1.05,1.45,1.7,0.7336959864635482,0.7336959864635482,0.4204155004585534,-0.4204155004585534,5.193827877640721,424.91556349610806,16.0854219586974,9.106001245865286,44.83392024809512,5.008912523954532,0.0,6.923737199690624,0.0,0.0,0.0,4.736862953800049,0.0,45.25181025913411,0.0,3.926111111111111,47.25555154006047,40.33042587868481,0.0,-4.022152777777779,0.0,-1.798680555555556,-1.2745885298563877,0.0,0.0
-8.4,1.751,-282.5,277.0,5.87,8.434,310.3,6669.0,18.0,O=C(N(CN(N(=O)=O)CC(C)(N(=O)=O)N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,32.0,475.0167252079999,475.19600000000025,466.12400000000025,0.0,178.0,0.75,1.15625,1.4375,0.7336959979474816,0.7336959979474816,0.4203626482133321,-0.4203626482133321,5.866464510273168,819.8797128876035,25.60192981664245,14.443729653860457,82.0622324598303,6.923737199690624,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,75.59476506543082,0.0,3.82386755165029,78.19647440051929,70.99926914573221,-3.3082856969119154,-4.392335731047853,0.0,-2.4438109410430835,-5.708512062232301,0.0,0.0
